,Avg 250hPa DWPDEP(C),Min 250hPa DWPDEP(C),Max 250hPa DWPDEP(C),Avg 500hPa DWPDEP(C),Min 500hPa DWPDEP(C),Max 500hPa DWPDEP(C),Avg 700hPa DWPDEP(C),Min 700hPa DWPDEP(C),Max 700hPa DWPDEP(C),Avg 850hPa DWPDEP(C),Min 850hPa DWPDEP(C),Max 850hPa DWPDEP(C),Avg 925hPa DWPDEP(C),Min 925hPa DWPDEP(C),Max 925hPa DWPDEP(C),Avg 250hPa HGT(m),Min 250hPa HGT(m),Max 250hPa HGT(m),Avg 500hPa HGT(m),Min 500hPa HGT(m),Max 500hPa HGT(m),Avg 700hPa HGT(m),Min 700hPa HGT(m),Max 700hPa HGT(m),Avg 850hPa HGT(m),Min 850hPa HGT(m),Max 850hPa HGT(m),Avg 925hPa HGT(m),Min 925hPa HGT(m),Max 925hPa HGT(m),Avg 250hPa TMPC,Min 250hPa TMPC,Max 250hPa TMPC,Avg 500hPa TMPC,Min 500hPa TMPC,Max 500hPa TMPC,Avg 700hPa TMPC,Min 700hPa TMPC,Max 700hPa TMPC,Avg 850hPa TMPC,Min 850hPa TMPC,Max 850hPa TMPC,Avg 925hPa TMPC,Min 925hPa TMPC,Max 925hPa TMPC,Avg 250hPa WSPD(m/s),Min 250hPa WSPD(m/s),Max 250hPa WSPD(m/s),Avg 500hPa WSPD(m/s),Min 500hPa WSPD(m/s),Max 500hPa WSPD(m/s),Avg 700hPa WSPD(m/s),Min 700hPa WSPD(m/s),Max 700hPa WSPD(m/s),Avg 850hPa WSPD(m/s),Min 850hPa WSPD(m/s),Max 850hPa WSPD(m/s),Avg 925hPa WSPD(m/s),Min 925hPa WSPD(m/s),Max 925hPa WSPD(m/s)
2018-07-16 12:00:00,8.420071483740802,3.791018867924528,18.167500000000004,24.21273174921786,17.455200000000005,31.145653409090905,10.651250132814994,4.983288590604027,16.766889632107024,10.84530806774426,5.238999999999999,19.212094240837697,7.297899911175711,3.8385156249999994,11.043281250000001,10895.683315884049,10868.352716981131,10931.545,5863.284155175277,5855.643863636364,5874.976,3165.243819152127,3161.5268686868685,3170.8915488215484,1545.6601575563036,1531.294607329843,1557.2619999999997,823.3890538867355,806.1803124999999,835.8606201550391,-43.41339472896076,-45.004905660377354,-41.485,-6.895643027754138,-7.369090909090907,-5.647999999999998,6.353672049124178,5.343010033444818,8.05750841750842,15.443183277237596,13.184285714285716,18.44,19.46113950796727,17.10640625,21.065,67.31461580050755,62.99724528301888,74.4675,31.427609849872347,25.054,35.1274358974359,23.050249950701108,18.50292929292929,28.58755852842809,19.097749570625226,9.407120418848168,29.492666666666665,18.135124623169688,7.915937500000001,21.603333333333335
2018-07-17 12:00:00,8.157109755520874,4.043396226415098,13.144528301886787,29.584433616794726,22.92863247863248,34.83495726495726,17.989659965233354,5.986321070234112,23.29160535117057,17.814477182539676,5.764666666666665,29.285428571428568,6.504924566645132,5.291395348837208,9.103720930232546,10880.15278014218,10866.678301886792,10898.80620300752,5863.012991345075,5856.4635042735035,5868.48717948718,3161.401294895488,3156.4312709030096,3169.306555183947,1543.3491894841266,1533.681145833333,1552.2986666666663,826.3754211751723,815.027441860465,835.37984496124,-44.54240585741082,-45.84754716981132,-43.08641509433962,-6.364544015655126,-6.704444444444444,-5.998461538461538,7.25147274409603,6.072441471571904,8.316254180602009,14.136451719576721,13.115714285714285,15.427142857142858,17.185236461024978,15.99813953488372,17.951627906976743,45.322621758799514,31.87735849056604,70.36,18.833321534432642,3.8869230769230767,27.618717948717954,12.427216024581066,3.826421404682275,20.28307692307692,10.228120701058202,6.115571428571433,15.868476190476184,12.041913221360895,9.48,15.659147286821701
2018-07-18 12:00:00,5.182021139425922,3.750608365019012,11.029011406844106,8.57811136492528,0.5838968481375364,20.600286532951287,8.290895916652968,0.15781144781144718,22.98727272727273,9.894861057530386,2.7755263157894774,18.217486910994754,5.983576190557142,4.302017543859648,10.3240625,10856.115261199411,10829.685437262358,10878.704301886792,5827.261804552898,5799.593285302594,5855.066457142858,3136.076721694368,3123.978440677966,3153.5429629629625,1508.9171515722114,1488.9145263157898,1527.8191623036648,784.5798580298856,754.5449122807015,807.706356589147,-43.700764550592375,-45.6880303030303,-41.735665399239544,-8.782699708592737,-10.622536023054757,-7.373714285714288,7.393198346426017,5.753468013468013,8.489158249158253,15.953291770000918,14.502827225130888,19.148421052631576,19.79147746526361,18.255503875968994,23.56719298245614,28.177583017442764,13.698603773584903,36.449698113207546,16.354312938167684,8.326342857142857,28.24066282420749,15.085147930362808,6.245993265993263,25.059762711864405,12.97745620924038,7.035287958115185,23.350947368421053,16.84810412204202,10.910546875000001,25.054298245614035
2018-07-19 12:00:00,22.173748854547195,7.572129277566539,27.143117870722442,21.392881992452047,11.408530259365993,34.92317919075144,11.2247788923479,2.0898983050847466,21.206462585034018,6.533267675361242,3.6096842105263125,12.498631578947364,5.690978281495282,2.4545132743362856,12.246491228070173,10780.854327441248,10762.681102661598,10825.957977099237,5789.3096259710255,5778.995086705202,5810.740057636887,3107.9500340264162,3090.7038983050847,3122.7032881355926,1477.031583805192,1466.5129473684215,1488.4036842105263,746.6923736824855,740.0939473684209,754.5349122807015,-42.162537111749664,-43.90068441064639,-40.17178707224335,-10.062685371817151,-10.374985590778095,-9.653083573487033,7.083218161087411,4.7088135593220315,8.341355932203392,17.477422259352082,15.751578947368419,19.314736842105265,22.060539426245057,18.29929203539823,24.350526315789473,35.67525059904475,13.211717557251905,62.04247148288974,41.224114679637744,30.131268011527375,48.82034582132565,39.09966862677274,22.716779661016943,54.13918367346938,31.853641975308644,23.327894736842104,40.998571428571424,27.833625299729167,23.015221238938054,34.89017543859649
2018-07-20 12:00:00,17.246506754773815,8.564790874524718,24.68182509505703,6.938376783106506,3.8031213872832375,10.509769452449566,6.11824142613731,3.1008813559322035,10.955288135593218,2.306919861381852,0.23947089947090028,4.894947368421068,1.041363659887181,0.15274336283185797,2.020789473684207,10774.256217197664,10751.329353612167,10790.676882129277,5771.212518309983,5747.989710982659,5789.307636887608,3078.715771692481,3059.6657627118648,3094.794576271186,1456.6973178625576,1438.0822222222225,1470.7131746031746,737.2430637064638,719.8028070175442,748.7563157894735,-43.58923257771457,-45.288517110266156,-42.23908745247148,-8.478702189054173,-8.855375722543354,-7.9761383285302605,6.983386883943786,5.949830508474575,7.839999999999999,14.052827748383304,12.38973544973545,15.271578947368425,17.147439321016403,15.825964912280702,18.430350877192982,36.98306481938357,27.07442748091603,45.488745247148294,34.28160473570137,30.928904899135446,39.476224783861674,30.996539656917378,28.84993220338983,33.725186440677966,26.76094291283765,24.34,31.04842105263158,26.170076678914594,23.64263157894737,32.17035398230089
2018-07-21 12:00:00,16.61081080190639,7.633992395437261,27.234752851711036,5.894414110326391,2.8893083573487033,9.108448275862067,3.2589724658587986,1.9958983050847463,4.818013468013468,3.2234869688279257,0.9721052631578964,10.3717277486911,1.9102625972502532,0.22368421052631504,10.897499999999999,10813.835936818261,10770.326335877864,10865.163068181817,5788.56116101991,5764.714207492795,5814.077535816619,3095.1557216575775,3075.182305084746,3117.336925675676,1473.2710411367116,1454.4178306878307,1494.6815789473683,752.3639686486529,734.0396460176989,775.0398437500004,-42.85539100918335,-43.74549618320611,-41.97444866920152,-8.075236685708777,-8.83636887608069,-7.31,6.583415590329768,5.824067796610168,7.0805405405405395,14.618248018080234,13.772631578947367,15.72631578947368,17.48190715080474,16.197894736842105,19.001403508771926,44.456396257659755,22.46593155893536,78.13448669201523,30.47686650589665,27.46303724928367,33.52801152737752,20.580331511363326,16.155593220338982,26.763627118644067,20.210465287224267,15.746315789473684,27.616210526315786,24.253814576540908,18.324736842105263,30.001578947368422
2018-07-22 12:00:00,12.749229734451433,8.821363636363635,20.01670454545455,23.78791733908595,13.798649425287353,36.74293103448276,9.984575092769537,7.756790540540542,12.67814814814815,4.30673065735893,2.009057591623037,5.602879581151833,5.0927570377581866,3.2659374999999997,9.313217391304343,10897.091904421577,10873.178522727274,10912.80034090909,5829.569828107675,5808.627931034483,5851.115501432664,3121.8787431244373,3107.668513513513,3138.696161616161,1504.8621291448517,1489.4298429319376,1517.4515183246076,784.2887560445909,770.5097391304352,794.7106249999998,-42.816433358744675,-43.889545454545456,-42.07212121212121,-5.071305792503303,-6.2439080459770135,-4.4906590257879655,6.790624361735473,5.295405405405404,7.825185185185185,13.918999418266434,12.824293193717281,14.89759162303665,18.555060416191182,16.88921875,20.04,51.70406276602503,38.15109848484848,65.02659090909091,35.79940086069668,28.01736389684813,39.24448275862069,29.106168479085145,22.03010101010101,33.59543918918918,22.129045956951717,16.739319371727753,27.130732984293193,17.8282647429771,9.814296875000002,24.83359375
2018-07-23 12:00:00,13.336021202591958,7.589735849056602,18.264037735849065,35.42064648302279,25.439771428571433,40.81659025787965,19.75590242469437,7.076464646464644,29.537676767676768,6.971135774190421,3.669062499999999,11.20554973821989,4.48123263888889,3.341562500000002,6.78953125,10871.631914506703,10832.055568181817,10896.276226415095,5853.602048095786,5845.4141714285715,5859.8928857142855,3153.406944777127,3139.782626262626,3162.6927516778524,1530.0537832375899,1516.9170157068065,1538.871041666667,805.4521006944443,791.8092187499998,814.7905468749999,-44.2646996696525,-44.83924528301887,-42.976981132075466,-7.012571757955395,-8.652592592592594,-5.4006876790830916,7.5938770755027285,6.938657718120807,8.047070707070706,15.766224367364746,15.282931937172776,16.500732984293194,20.042083333333338,19.165781250000002,21.185312500000002,33.668414808461975,18.96935606060606,49.514603773584916,19.54184226369454,16.9143553008596,23.083885714285714,15.77726336193152,12.763872053872054,19.004127516778524,11.766526323443863,7.407015706806283,16.750208333333333,15.967317708333333,9.6525,22.669375000000002
2018-07-24 12:00:00,10.673109348198972,4.07,17.89,21.006332333078976,5.004999999999999,32.042257142857146,22.698365107701427,8.854093959731545,30.698255033557047,12.321767773172386,5.83963350785341,16.23416666666667,5.3552051033591725,3.9873437499999973,7.065468750000001,10834.174472857507,10816.5025,10847.213811320755,5842.573369840427,5833.487771428571,5850.980714285714,3154.86753681483,3145.1337373737374,3164.991812080537,1533.3307892791354,1526.5549214659686,1540.2582291666663,810.3689228036177,802.3524999999996,818.8211627906975,-45.864799568007115,-46.84301886792453,-44.81358490566038,-8.42372348306828,-9.141428571428571,-7.515555555555556,6.846018800985245,6.051409395973154,7.564161073825504,15.665155734923404,14.6248167539267,17.298638743455495,19.655822835917313,18.6103125,20.596249999999998,57.57677102788895,41.09883018867925,74.12787878787879,24.833095260330598,19.4,27.904314285714285,14.72261146136985,11.63969798657718,16.637852348993288,8.337537327903819,4.129214659685862,12.9975,10.274560925387597,4.205078125000001,18.667906976744177
2018-07-25 12:00:00,7.145655485674354,3.8269056603773564,17.331320754716984,18.24579557104256,10.87160458452722,23.309770773638967,14.250482574466544,2.7658249158249166,26.531986531986536,6.624254290285047,1.5014583333333338,14.25418848167539,4.532440649224807,0.881250000000005,8.58171875,10802.53036285814,10750.281320754717,10833.916174242424,5818.337448921138,5798.715726495727,5836.646628571429,3140.5165916241644,3127.7416107382546,3155.8512457912457,1523.5420417030246,1517.193125,1531.0939267015708,802.2366836913221,791.9195312500001,814.6937500000001,-45.24356838828537,-45.74188679245283,-44.36,-9.713007870877341,-10.199999999999998,-8.721714285714288,6.523286097771556,5.17523489932886,7.379597315436243,14.490480839150669,11.257187499999997,17.94104712041885,18.781092673341945,15.704843750000002,21.705624999999998,88.24350605107679,66.82628787878788,100.31151515151514,40.16980354309339,33.401628571428574,49.96491428571429,28.618470393144143,18.136666666666667,38.12906040268456,17.770305470719407,7.538952879581151,23.141770833333332,15.23885167689492,8.669453125,23.0090625
2018-07-26 12:00:00,11.342984379186964,4.0296981132075445,19.41724528301888,24.846308031474695,12.969743589743587,33.367485714285706,18.35668711763547,14.594295302013425,20.854765100671145,5.030525083690665,3.1797142857142884,6.5194285714285725,3.439562271210164,1.5620930232558141,5.642343750000002,10727.115110196877,10695.549245283019,10756.512180451127,5794.750878300095,5778.500227920228,5809.214102564103,3129.6235714873596,3110.947583892618,3145.2712040133783,1529.8135931850095,1510.3656249999995,1547.2676303317535,818.142894931632,799.5852343749997,833.3414062500001,-47.99592566321464,-49.58679245283019,-45.76339622641509,-10.691566951566951,-11.614415954415954,-9.601025641025643,4.395719537409061,3.3604013377926396,5.605771812080535,11.047201221194113,10.025714285714285,11.802500000000002,15.267983015719206,12.846976744186048,16.4790625,68.0621848016267,61.938792452830185,75.92924812030077,37.159293949260615,31.0575,42.85709401709402,20.220942727311268,11.365819397993311,25.516241610738252,14.4202611383811,10.019999999999998,21.483124999999998,13.5245276835702,9.784296875000003,18.445546875000005
2018-07-27 12:00:00,7.0156686054759545,3.85526315789474,16.26548872180451,9.864465860803502,3.386685552407931,19.697784090909096,17.608194921342744,13.472173913043473,21.023745819397995,9.576063241304945,3.443428571428571,15.083523809523811,4.226586859388458,2.2824806201550416,5.658750000000001,10757.668655774658,10747.717368421052,10772.01917293233,5806.429586436246,5795.278125,5815.648295454545,3148.0738160906726,3136.7072575250836,3158.0189333333337,1549.5821599337994,1539.2074285714289,1560.0909999999994,838.2528550279931,827.4415624999999,850.3667441860462,-47.8648460774578,-49.491578947368424,-46.66150943396226,-11.126473874724583,-12.556033994334278,-9.817386363636361,3.683619596184813,3.040334448160535,4.438327759197323,11.075667895383537,10.13714285714286,12.207298578199053,15.314958279500429,14.532248062015507,15.858604651162791,65.7725524187828,49.989473684210516,98.96049056603772,29.89905615110024,20.953201133144475,42.59315340909091,13.281919509476033,9.597324414715718,18.46722408026756,8.357939291356352,3.227535545023695,13.33942857142857,6.7636282703488355,5.38,8.677906976744188
2018-07-28 12:00:00,4.229739316845573,3.9175471698113213,5.887735849056604,5.066706883651329,0.8653276353276347,12.144772727272725,3.012771380614976,0.8567114093959729,4.189063545150502,3.6239365079365076,1.5157142857142851,7.357999999999996,3.642386143410852,0.6515625000000007,5.7828125,10769.920770700335,10751.67554716981,10788.08641509434,5812.661392450142,5805.627293447294,5816.926666666666,3155.321396950811,3144.1393288590607,3161.2567224080267,1547.5989788359789,1538.74,1552.7499999999995,830.2421111245692,819.60765625,836.7354263565892,-47.57430589051244,-49.04754716981132,-46.53849056603774,-11.685956682206683,-12.666250000000002,-11.001025641025642,3.8255994004374503,3.2248993288590593,4.50308724832215,12.979417989417989,11.982857142857142,13.68666666666667,17.175625942075797,16.412093023255814,18.2884375,66.3318511845652,38.15018867924528,98.26709433962264,26.16959671501338,12.025128205128206,39.22639204545454,12.705623093633015,2.4469230769230763,22.599498327759196,6.868248677248676,3.07,11.857666666666667,6.33264777131783,3.343178294573644,9.720930232558139
2018-07-29 12:00:00,8.276729559748428,4.336325757575757,18.2593962264151,4.155328288471937,1.1360744985673357,12.165171428571428,1.2151034958081937,0.2013087248322143,2.877205387205387,1.9384824934554972,0.20020833333333243,3.357591623036649,2.266475694444444,0.9024218750000017,4.541484374999998,10719.189143272346,10699.942264150943,10737.595471698114,5784.57292471682,5776.6864857142855,5796.419572649572,3129.051324706172,3121.9694612794615,3136.5482550335564,1519.4155718865134,1509.53612565445,1527.7027083333337,801.6675928617573,790.2562500000001,811.1730232558141,-47.696595356076486,-50.014716981132075,-45.22339622641509,-12.80842071946943,-13.132571428571426,-12.302285714285711,4.056479610924055,3.533288590604029,4.502962962962962,13.073243649408571,11.858749999999999,14.053089005235604,16.84361353359173,15.57984375,18.433749999999996,73.63994646147005,43.61188679245283,86.47238636363635,17.3246842665771,9.211799999999997,26.84745714285714,4.848216793839463,1.701375838926176,7.090335570469798,5.0847374927283315,0.9121989528795813,10.480625000000003,5.634580910852712,2.5078906249999995,9.04375
2018-07-30 12:00:00,16.29434878660823,4.489128787878791,22.112840909090913,4.437959939964524,2.9054441260744976,7.517106017191976,4.296524479024479,3.404276094276095,5.581081081081081,2.15542739237929,1.5110471204188496,2.7054973821989527,2.3086802574291463,0.6635156250000023,3.853593749999998,10689.843487453149,10661.889886363637,10717.28140151515,5765.718996461545,5757.850257879655,5776.605514285715,3113.776311450339,3107.831582491582,3121.920572390572,1502.814363910704,1494.9887958115187,1512.3582198952874,784.728695976869,775.9175438596487,794.1134375000001,-46.341311225462164,-47.77363636363636,-45.5130303030303,-13.11329685723382,-13.994,-12.309856733524356,4.266476350087462,3.6534680134680126,5.0372972972972985,13.198248800174518,12.710312500000002,13.865130890052356,17.017008804442085,15.900156249999998,17.683307086614175,57.406257766342684,32.81924242424242,78.51443181818182,8.367794978851137,2.3811461318051577,13.5969340974212,4.71214145964146,2.747635135135135,8.548148148148146,11.993763543484583,8.835654450261776,14.374240837696334,15.44265983669292,11.883984375,20.085087719298244
