,6,9,4
Date,TMPC,WSPD,PRCP
2012-08-29 18:00:00,26.74,1.6763054614240211,0.0
2012-08-29 21:00:00,26.94,1.8384776310850235,0.0
2012-08-30 00:00:00,23.14,2.0615528128088303,0.0
2012-08-30 03:00:00,19.54,2.33452350598575,0.0
2012-08-30 06:00:00,18.14,2.23606797749979,0.0
2012-08-30 09:00:00,17.04,2.624880949681337,0.0
2012-08-30 12:00:00,16.44,2.420743687382041,0.0
2012-08-30 15:00:00,21.94,2.683281572999748,0.0
2012-08-30 18:00:00,25.84,2.08806130178211,0.0
2012-08-30 21:00:00,26.64,2.5,0.0
2012-08-31 00:00:00,22.34,2.0591260281974,0.0
2012-08-31 03:00:00,19.04,2.4020824298928627,0.0
2012-08-31 06:00:00,18.34,2.2561028345356955,0.0
2012-08-30 12:00:00,18.14,2.56124969497314,0.0
2012-08-30 15:00:00,23.64,2.33238075793812,0.0
2012-08-30 18:00:00,27.24,2.8178005607210737,0.0
2012-08-30 21:00:00,27.24,2.6925824035672523,0.0
2012-08-31 00:00:00,22.64,2.3769728648009427,0.0
2012-08-31 03:00:00,18.74,2.5019992006393608,0.0
2012-08-31 06:00:00,17.44,2.435159132377184,0.0
2012-08-31 09:00:00,19.04,2.6925824035672523,0.0
2012-08-31 12:00:00,20.54,2.420743687382041,0.0
2012-08-31 15:00:00,25.84,2.5,0.0
2012-08-31 18:00:00,26.44,3.2388269481403302,0.26
2012-08-31 21:00:00,24.24,1.8601075237738276,0.97
2012-09-01 00:00:00,22.94,2.459674775249769,1.09
2012-09-01 03:00:00,22.24,2.912043955712207,1.78
2012-09-01 06:00:00,22.24,3.0675723300355937,2.86
2012-08-31 12:00:00,22.44,2.683281572999748,0.0
2012-08-31 15:00:00,23.64,3.014962686336267,0.56
2012-08-31 18:00:00,25.04,2.549509756796392,0.93
2012-08-31 21:00:00,26.34,2.9410882339705484,0.15
2012-09-01 00:00:00,24.24,2.8425340807103794,0.75
2012-09-01 03:00:00,23.14,3.189043743820395,0.22
2012-09-01 06:00:00,22.64,3.023243291566195,0.5
2012-09-01 09:00:00,22.54,3.4058772731852804,3.17
2012-09-01 12:00:00,22.44,4.78539444560216,9.92
2012-09-01 15:00:00,23.94,5.4671747731346585,5.35
2012-09-01 18:00:00,25.64,5.366563145999495,0.7
2012-09-01 21:00:00,25.74,4.7707441767506245,0.43
2012-09-02 00:00:00,24.24,4.522167621838006,1.0
2012-09-02 03:00:00,23.04,4.565084884205331,7.53
2012-09-02 06:00:00,22.84,4.517742799230606,1.35
2012-09-01 12:00:00,22.94,3.5510561809129406,0.0
2012-09-01 15:00:00,23.14,4.356604182158393,14.36
2012-09-01 18:00:00,25.94,5.0921508225896055,1.42
2012-09-01 21:00:00,25.34,4.522167621838006,0.69
2012-09-02 00:00:00,23.84,5.941380311005179,6.56
2012-09-02 03:00:00,22.94,4.609772228646444,19.2
2012-09-02 06:00:00,21.84,3.7215588131856787,1.08
2012-09-02 09:00:00,21.44,3.9623225512317903,0.23
2012-09-02 12:00:00,21.64,4.8041648597857245,0.26
2012-09-02 15:00:00,23.74,4.981967482832459,0.22
2012-09-02 18:00:00,24.64,4.318564576337836,0.69
2012-09-02 21:00:00,24.74,3.4481879299133333,0.63
2012-09-03 00:00:00,23.84,3.264965543462901,0.11
2012-09-03 03:00:00,21.64,3.1400636936215163,0.17
2012-09-03 06:00:00,20.84,3.1144823004794877,0.01
2012-09-02 12:00:00,21.54,2.9529646120466806,0.0
2012-09-02 15:00:00,21.94,3.1144823004794877,3.2
2012-09-02 18:00:00,22.64,3.1906112267087634,2.22
2012-09-02 21:00:00,23.34,3.3286633954186478,0.59
2012-09-03 00:00:00,22.84,3.7643060449437424,0.6
2012-09-03 03:00:00,21.44,4.049691346263317,0.29
2012-09-03 06:00:00,21.24,4.205948168962618,0.17
2012-09-03 09:00:00,21.64,4.36806593356831,0.77
2012-09-03 12:00:00,21.54,4.341658669218482,0.37
2012-09-03 15:00:00,22.64,4.123105625617661,0.08
2012-09-03 18:00:00,25.54,3.7696153649941526,0.18
2012-09-03 21:00:00,26.84,3.492849839314596,0.22
2012-09-04 00:00:00,24.84,3.337663853655727,0.17
2012-09-04 03:00:00,22.74,2.823118842698621,0.0
2012-09-04 06:00:00,21.34,2.1400934559032696,0.0
2012-09-03 12:00:00,21.24,3.710795063055895,0.0
2012-09-03 15:00:00,22.44,4.272001872658765,0.09
2012-09-03 18:00:00,25.74,3.623534186398688,0.06
2012-09-03 21:00:00,27.24,3.2310988842807022,0.08
2012-09-04 00:00:00,24.94,2.9274562336608896,0.03
2012-09-04 03:00:00,22.94,2.3853720883753127,0.0
2012-09-04 06:00:00,21.94,2.3430749027719964,0.0
2012-09-04 09:00:00,20.74,1.9026297590440449,0.0
2012-09-04 12:00:00,20.44,1.8248287590894656,0.0
2012-09-04 15:00:00,24.94,1.3601470508735445,0.0
2012-09-04 18:00:00,28.64,1.118033988749895,0.0
2012-09-04 21:00:00,29.14,0.8,0.0
2012-09-05 00:00:00,24.34,0.58309518948453,0.0
2012-09-05 03:00:00,22.24,1.4422205101855958,0.17
2012-09-05 06:00:00,21.74,1.7,0.03
2012-09-04 12:00:00,22.34,2.4083189157584592,0.0
2012-09-04 15:00:00,26.24,0.9899494936611664,0.06
2012-09-04 18:00:00,29.04,1.5556349186104046,0.02
2012-09-04 21:00:00,29.64,1.3892443989449803,0.0
2012-09-05 00:00:00,24.74,1.063014581273465,0.0
2012-09-05 03:00:00,20.44,0.3,0.13
2012-09-05 06:00:00,19.84,0.9055385138137416,0.0
2012-09-05 09:00:00,19.64,1.044030650891055,0.0
2012-09-05 12:00:00,21.74,2.4738633753705965,0.0
2012-09-05 15:00:00,26.54,0.4,2.46
2012-09-05 18:00:00,28.44,3.5510561809129406,0.0
2012-09-05 21:00:00,28.74,2.961418578992169,0.0
2012-09-06 00:00:00,24.94,1.8788294228055933,0.0
2012-09-06 03:00:00,22.84,2.012461179749811,0.0
2012-09-06 06:00:00,21.84,1.7029386365926402,1.13
2012-09-05 12:00:00,20.94,2.1213203435596424,0.0
2012-09-05 15:00:00,26.54,1.2165525060596438,0.0
2012-09-05 18:00:00,30.54,4.101219330881976,0.0
2012-09-05 21:00:00,31.24,4.341658669218482,0.0
2012-09-06 00:00:00,26.04,2.0248456731316584,0.0
2012-09-06 03:00:00,24.14,2.549509756796392,4.12
2012-09-06 06:00:00,22.54,2.6627053911388696,0.0
2012-09-06 09:00:00,21.44,2.80178514522438,0.0
2012-09-06 12:00:00,20.04,2.7294688127912363,0.0
2012-09-06 15:00:00,23.44,3.3241540277189325,0.0
2012-09-06 18:00:00,26.84,3.4205262752974135,0.0
2012-09-06 21:00:00,26.64,2.7313000567495327,0.0
2012-09-07 00:00:00,20.44,2.2203603311174516,0.0
2012-09-07 03:00:00,15.44,1.4422205101855958,0.0
2012-09-07 06:00:00,14.14,1.3892443989449803,0.0
2012-09-06 12:00:00,20.24,3.046309242345563,0.0
2012-09-06 15:00:00,25.94,1.8027756377319943,0.0
2012-09-06 18:00:00,29.04,2.080865204668481,0.0
2012-09-06 21:00:00,29.14,2.640075756488817,0.0
2012-09-07 00:00:00,23.04,2.0591260281974,0.0
2012-09-07 03:00:00,19.14,1.8788294228055933,0.0
2012-09-07 06:00:00,18.44,2.0248456731316584,0.0
2012-09-07 09:00:00,17.94,1.6492422502470645,0.0
2012-09-07 12:00:00,20.24,2.9832867780352594,0.0
2012-09-07 15:00:00,26.24,4.016217125604641,0.0
2012-09-07 18:00:00,27.64,4.254409477236529,4.2
2012-09-07 21:00:00,26.44,3.27566787083184,8.15
2012-09-08 00:00:00,21.04,4.601086828130937,15.93
2012-09-08 03:00:00,17.44,4.527692569068709,2.33
2012-09-08 06:00:00,14.84,4.661544808322667,0.68
2012-09-07 12:00:00,19.94,2.2090722034374517,0.0
2012-09-07 15:00:00,25.14,3.911521443121589,0.01
2012-09-07 18:00:00,29.44,4.919349550499538,0.0
2012-09-07 21:00:00,27.14,4.801041553663121,3.02
2012-09-08 00:00:00,22.04,5.500909015790027,30.85
2012-09-08 03:00:00,17.74,3.2015621187164247,12.35
2012-09-08 06:00:00,16.64,4.622769732530489,0.46
2012-09-08 09:00:00,13.64,4.632493928760188,0.14
2012-09-08 12:00:00,11.64,3.9357337308308855,0.0
2012-09-08 15:00:00,15.44,4.47213595499958,0.0
2012-09-08 18:00:00,19.04,4.280186911806538,0.0
2012-09-08 21:00:00,19.84,3.801315561749643,0.0
2012-09-09 00:00:00,15.64,2.7892651361962706,0.0
2012-09-09 03:00:00,13.04,2.9017236257093817,0.0
2012-09-09 06:00:00,12.34,3.3541019662496847,0.0
2012-09-08 12:00:00,11.54,3.4132096331752027,0.0
2012-09-08 15:00:00,15.24,4.25205832509386,0.0
2012-09-08 18:00:00,19.14,4.393176527297759,0.0
2012-09-08 21:00:00,19.64,4.1182520563948,0.0
2012-09-09 00:00:00,15.54,2.82842712474619,0.0
2012-09-09 03:00:00,13.34,3.1622776601683795,0.0
2012-09-09 06:00:00,12.54,3.4,0.0
2012-09-09 09:00:00,11.54,3.228002478313795,0.0
2012-09-09 12:00:00,10.34,3.27566787083184,0.0
2012-09-09 15:00:00,15.94,3.623534186398688,0.0
2012-09-09 18:00:00,19.54,4.080441152620633,0.0
2012-09-09 21:00:00,19.54,4.201190307520002,0.02
2012-09-10 00:00:00,15.24,2.4083189157584592,0.0
2012-09-10 03:00:00,12.84,2.9154759474226504,0.0
2012-09-10 06:00:00,10.24,2.5238858928247927,0.0
2012-09-09 12:00:00,10.64,4.32781700167648,0.0
2012-09-09 15:00:00,15.44,4.301162633521313,0.0
2012-09-09 18:00:00,20.34,4.220189569201838,0.0
2012-09-09 21:00:00,20.84,4.148493702538308,0.01
2012-09-10 00:00:00,16.24,2.7658633371878665,0.0
2012-09-10 03:00:00,13.24,2.773084924772409,0.0
2012-09-10 06:00:00,11.14,2.4083189157584592,0.0
2012-09-10 09:00:00,9.74,2.3430749027719964,0.0
2012-09-10 12:00:00,9.54,2.3430749027719964,0.0
2012-09-10 15:00:00,16.94,1.8027756377319943,0.0
2012-09-10 18:00:00,21.64,1.5524174696260025,0.0
2012-09-10 21:00:00,22.14,1.2041594578792296,0.0
2012-09-11 00:00:00,14.84,1.7029386365926402,0.0
2012-09-11 03:00:00,14.14,2.4698178070456938,0.0
2012-09-11 06:00:00,12.64,2.7892651361962706,0.0
2012-09-10 12:00:00,9.94,1.0816653826391966,0.0
2012-09-10 15:00:00,18.14,1.3,0.0
2012-09-10 18:00:00,22.64,1.0295630140987,0.0
2012-09-10 21:00:00,22.44,0.9486832980505138,0.0
2012-09-11 00:00:00,14.44,1.4560219778561034,0.0
2012-09-11 03:00:00,14.34,2.549509756796392,0.0
2012-09-11 06:00:00,13.14,2.8071337695236402,0.0
2012-09-11 09:00:00,12.24,2.8071337695236402,0.0
2012-09-11 12:00:00,12.04,2.9068883707497264,0.0
2012-09-11 15:00:00,19.14,3.2015621187164247,0.0
2012-09-11 18:00:00,24.04,3.9319206502675,0.0
2012-09-11 21:00:00,24.64,3.805259518088089,0.0
2012-09-12 00:00:00,18.64,3.114482300479488,0.0
2012-09-12 03:00:00,15.54,3.337663853655727,0.0
2012-09-12 06:00:00,14.44,3.106444913401813,0.0
2012-09-11 12:00:00,13.54,3.2756678708318403,0.0
2012-09-11 15:00:00,20.24,3.40587727318528,0.0
2012-09-11 18:00:00,24.34,4.318564576337836,0.0
2012-09-11 21:00:00,24.74,3.8470768123342687,0.0
2012-09-12 00:00:00,18.74,3.114482300479488,0.0
2012-09-12 03:00:00,15.54,3.337663853655727,0.0
2012-09-12 06:00:00,14.14,3.1,0.0
2012-09-12 09:00:00,13.14,2.6925824035672523,0.0
2012-09-12 12:00:00,13.04,2.8071337695236402,0.0
2012-09-12 15:00:00,20.64,3.125699921617557,0.0
2012-09-12 18:00:00,25.74,4.085339643163099,0.0
2012-09-12 21:00:00,26.14,4.110960958218893,0.0
2012-09-13 00:00:00,20.14,2.668332812825267,0.0
2012-09-13 03:00:00,17.64,2.5019992006393608,0.0
2012-09-13 06:00:00,16.74,3.0066592756745814,0.0
2012-09-12 12:00:00,14.44,3.125699921617557,0.0
2012-09-12 15:00:00,21.44,3.7,0.0
2012-09-12 18:00:00,26.14,4.220189569201838,0.0
2012-09-12 21:00:00,26.34,4.272001872658765,0.0
2012-09-13 00:00:00,20.84,3.106444913401813,0.0
2012-09-13 03:00:00,18.04,3.0066592756745814,0.0
2012-09-13 06:00:00,16.54,3.0066592756745814,0.0
2012-09-13 09:00:00,15.34,2.668332812825267,0.0
2012-09-13 12:00:00,15.04,2.8160255680657444,0.0
2012-09-13 15:00:00,21.64,3.0083217912982647,0.0
2012-09-13 18:00:00,26.14,3.8897300677553446,0.12
2012-09-13 21:00:00,24.34,4.661544808322667,0.42
2012-09-14 00:00:00,14.24,6.198386886924694,0.0
2012-09-14 03:00:00,12.44,4.242640687119285,0.09
2012-09-14 06:00:00,12.24,3.51283361405006,5.46
2012-09-13 12:00:00,16.44,2.6248809496813377,0.0
2012-09-13 15:00:00,22.74,2.3086792761230392,0.05
2012-09-13 18:00:00,26.14,2.1470910553583886,0.36
2012-09-13 21:00:00,26.04,2.0518284528683197,0.18
2012-09-14 00:00:00,19.64,3.522782990761708,1.21
2012-09-14 03:00:00,13.54,5.197114584074512,0.0
2012-09-14 06:00:00,12.14,4.011234224026317,0.23
2012-09-14 09:00:00,12.34,3.569313659514949,1.58
2012-09-14 12:00:00,12.54,2.6,1.79
2012-09-14 15:00:00,13.14,2.2561028345356955,0.13
2012-09-14 18:00:00,19.34,2.5942243542145693,0.0
2012-09-14 21:00:00,20.74,2.773084924772409,0.0
2012-09-15 00:00:00,15.34,2.325940669922601,0.0
2012-09-15 03:00:00,13.24,2.6419689627245813,0.0
2012-09-15 06:00:00,11.14,1.9104973174542799,0.0
2012-09-14 12:00:00,13.54,4.1,0.0
2012-09-14 15:00:00,16.14,4.188078318274385,0.03
2012-09-14 18:00:00,19.84,3.5608987629529714,0.01
2012-09-14 21:00:00,20.84,2.6076809620810595,0.0
2012-09-15 00:00:00,15.54,1.94164878389476,0.0
2012-09-15 03:00:00,13.64,2.080865204668481,0.0
2012-09-15 06:00:00,11.14,1.6643316977093237,0.0
2012-09-15 09:00:00,9.34,1.252996408614167,0.0
2012-09-15 12:00:00,9.34,1.118033988749895,0.0
2012-09-15 15:00:00,19.34,0.9,0.0
2012-09-15 18:00:00,23.84,0.8602325267042626,0.0
2012-09-15 21:00:00,23.14,0.36055512754639896,0.0
2012-09-16 00:00:00,12.84,0.6324555320336759,0.0
2012-09-16 03:00:00,13.34,1.9235384061671343,0.0
2012-09-16 06:00:00,11.74,1.8384776310850235,0.0
2012-09-15 12:00:00,10.64,1.6763054614240211,0.0
2012-09-15 15:00:00,19.34,0.8944271909999159,0.0
2012-09-15 18:00:00,23.54,1.2,0.0
2012-09-15 21:00:00,22.64,0.9848857801796104,0.0
2012-09-16 00:00:00,14.24,0.7071067811865475,0.0
2012-09-16 03:00:00,13.14,1.118033988749895,0.0
2012-09-16 06:00:00,10.64,1.044030650891055,0.0
2012-09-16 09:00:00,10.14,1.4317821063276353,0.0
2012-09-16 12:00:00,10.84,1.7117242768623688,0.0
2012-09-16 15:00:00,18.94,1.7,0.0
2012-09-16 18:00:00,22.64,2.1587033144922905,0.0
2012-09-16 21:00:00,23.04,1.9,0.0
2012-09-17 00:00:00,15.54,1.8788294228055933,0.0
2012-09-17 03:00:00,14.74,2.3086792761230392,0.0
2012-09-17 06:00:00,13.54,2.1095023109728985,0.0
2012-09-16 12:00:00,12.14,1.8788294228055933,0.0
2012-09-16 15:00:00,19.54,2.2671568097509267,0.0
2012-09-16 18:00:00,23.14,3.195309061734092,0.0
2012-09-16 21:00:00,23.44,2.5317977802344327,0.0
2012-09-17 00:00:00,17.14,2.2561028345356955,0.0
2012-09-17 03:00:00,15.64,2.4186773244895647,0.0
2012-09-17 06:00:00,14.34,1.7,0.0
2012-09-17 09:00:00,13.94,1.4560219778561034,0.0
2012-09-17 12:00:00,15.24,1.8110770276274837,0.0
2012-09-17 15:00:00,19.74,2.9017236257093817,0.06
2012-09-17 18:00:00,20.94,2.846049894151541,0.34
2012-09-17 21:00:00,23.14,3.1384709652950438,0.08
2012-09-18 00:00:00,18.94,2.823118842698621,2.56
2012-09-18 03:00:00,15.14,5.546169849544818,2.72
2012-09-18 06:00:00,9.94,4.588027898781784,0.06
2012-09-17 12:00:00,14.34,0.7211102550927979,0.0
2012-09-17 15:00:00,20.54,0.8544003745317532,0.01
2012-09-17 18:00:00,23.74,2.1633307652783933,0.28
2012-09-17 21:00:00,21.84,2.6925824035672523,2.48
2012-09-18 00:00:00,17.74,1.4866068747318506,1.92
2012-09-18 03:00:00,16.74,3.6674241641784495,0.66
2012-09-18 06:00:00,13.44,5.491812087098394,0.1
2012-09-18 09:00:00,10.44,4.623851208678757,0.02
2012-09-18 12:00:00,8.34,4.66476151587624,0.01
2012-09-18 15:00:00,12.64,6.092618484691126,0.0
2012-09-18 18:00:00,16.04,5.88302643203309,0.0
2012-09-18 21:00:00,16.14,4.951767361255978,0.0
2012-09-19 00:00:00,11.14,2.9698484809834995,0.0
2012-09-19 03:00:00,8.04,2.2847319317591728,0.0
2012-09-19 06:00:00,5.64,1.5652475842498528,0.0
2012-09-18 12:00:00,9.74,3.6400549446402586,0.0
2012-09-18 15:00:00,12.94,6.30713881248859,0.0
2012-09-18 18:00:00,16.24,5.770615218501402,0.0
2012-09-18 21:00:00,16.44,4.545327270945403,0.0
2012-09-19 00:00:00,11.54,2.831960451701259,0.0
2012-09-19 03:00:00,8.84,2.5238858928247927,0.0
2012-09-19 06:00:00,5.94,1.3341664064126335,0.0
2012-09-19 09:00:00,5.84,1.60312195418814,0.0
2012-09-19 12:00:00,7.24,2.7294688127912363,0.0
2012-09-19 15:00:00,14.14,4.031128874149275,0.0
2012-09-19 18:00:00,18.34,5.336665625650534,0.0
2012-09-19 21:00:00,19.24,5.629387178015028,0.0
2012-09-20 00:00:00,14.64,4.509988913511872,0.0
2012-09-20 03:00:00,12.84,4.816637831516919,0.0
2012-09-20 06:00:00,11.84,4.6872166581031856,0.0
2012-09-19 12:00:00,7.74,2.668332812825267,0.0
2012-09-19 15:00:00,14.74,4.272001872658765,0.0
2012-09-19 18:00:00,18.84,5.565968020030298,0.0
2012-09-19 21:00:00,19.24,6.338769596696191,0.0
2012-09-20 00:00:00,14.54,4.925444142409901,0.0
2012-09-20 03:00:00,12.94,5.360037313302959,0.0
2012-09-20 06:00:00,12.14,4.933558553417603,0.0
2012-09-20 09:00:00,10.54,3.6124783736376886,0.2
2012-09-20 12:00:00,9.44,2.6400757564888173,0.28
2012-09-20 15:00:00,15.74,1.8439088914585773,0.0
2012-09-20 18:00:00,21.24,2.6172504656604803,0.0
2012-09-20 21:00:00,21.24,2.8635642126552714,0.0
2012-09-21 00:00:00,12.64,1.6552945357246849,0.0
2012-09-21 03:00:00,10.84,1.4035668847618201,0.0
2012-09-21 06:00:00,10.44,1.8248287590894656,0.0
2012-09-20 12:00:00,10.84,2.483948469674844,0.0
2012-09-20 15:00:00,16.84,2.2203603311174516,0.11
2012-09-20 18:00:00,21.94,2.773084924772409,0.0
2012-09-20 21:00:00,21.74,3.9051248379533265,0.0
2012-09-21 00:00:00,16.34,2.961418578992169,0.0
2012-09-21 03:00:00,12.34,2.8178005607210737,0.0
2012-09-21 06:00:00,10.24,2.5942243542145693,0.0
2012-09-21 09:00:00,11.34,1.9235384061671343,0.0
2012-09-21 12:00:00,11.14,2.483948469674844,0.0
2012-09-21 15:00:00,15.54,2.5709920264364885,0.0
2012-09-21 18:00:00,16.54,2.5019992006393608,0.64
2012-09-21 21:00:00,15.04,3.176476034853718,0.85
2012-09-22 00:00:00,12.24,3.1400636936215163,0.32
2012-09-22 03:00:00,11.14,2.5079872407968904,0.07
2012-09-22 06:00:00,9.44,2.0,0.11
2012-09-21 12:00:00,10.44,2.1931712199461306,0.0
2012-09-21 15:00:00,15.44,2.4020824298928627,0.0
2012-09-21 18:00:00,20.14,3.3105890714493698,0.0
2012-09-21 21:00:00,16.74,2.3345235059857505,0.64
2012-09-22 00:00:00,13.44,3.7336309405188937,2.6
2012-09-22 03:00:00,9.14,3.4205262752974135,0.0
2012-09-22 06:00:00,7.54,2.420743687382041,0.0
2012-09-22 09:00:00,7.04,2.9274562336608896,0.0
2012-09-22 12:00:00,7.14,3.492849839314596,0.0
2012-09-22 15:00:00,11.34,7.121797525905943,0.0
2012-09-22 18:00:00,13.14,6.36553218513582,0.0
2012-09-22 21:00:00,14.24,5.73149195236284,0.0
2012-09-23 00:00:00,9.04,2.56124969497314,0.0
2012-09-23 03:00:00,7.34,2.884441020371192,0.0
2012-09-23 06:00:00,5.64,2.5942243542145693,0.0
2012-09-22 12:00:00,8.04,3.6138621999185294,0.0
2012-09-22 15:00:00,12.44,7.2201108024738785,0.03
2012-09-22 18:00:00,13.64,7.07248188403477,0.0
2012-09-22 21:00:00,14.04,5.403702434442519,0.0
2012-09-23 00:00:00,8.74,2.549509756796392,0.0
2012-09-23 03:00:00,6.64,2.3345235059857505,0.0
2012-09-23 06:00:00,5.74,2.5,0.0
2012-09-23 09:00:00,5.04,2.483948469674844,0.0
2012-09-23 12:00:00,4.34,2.6400757564888173,0.0
2012-09-23 15:00:00,11.04,2.3853720883753127,0.0
2012-09-23 18:00:00,14.84,3.1112698372208087,0.0
2012-09-23 21:00:00,15.04,2.906888370749727,0.0
2012-09-24 00:00:00,7.64,1.8384776310850235,0.0
2012-09-24 03:00:00,4.54,1.2041594578792296,0.0
2012-09-24 06:00:00,2.84,0.31622776601683794,0.0
2012-09-23 12:00:00,5.14,2.720294101747089,0.0
2012-09-23 15:00:00,12.14,2.683281572999748,0.0
2012-09-23 18:00:00,15.44,4.161730409336962,0.0
2012-09-23 21:00:00,15.64,3.9051248379533265,0.0
2012-09-24 00:00:00,9.34,2.6400757564888173,0.0
2012-09-24 03:00:00,5.94,1.9924858845171276,0.0
2012-09-24 06:00:00,2.64,0.5,0.0
2012-09-24 09:00:00,2.24,1.0049875621120892,0.0
2012-09-24 12:00:00,4.74,2.4698178070456938,0.0
2012-09-24 15:00:00,12.34,3.2572994949804666,0.0
2012-09-24 18:00:00,17.04,3.862641583165593,0.0
2012-09-24 21:00:00,18.14,4.609772228646444,0.0
2012-09-25 00:00:00,12.64,3.6221540552549665,0.15
2012-09-25 03:00:00,10.64,4.011234224026317,0.92
2012-09-25 06:00:00,10.44,3.83275357934736,0.0
2012-09-24 12:00:00,4.54,2.3769728648009423,0.0
2012-09-24 15:00:00,12.44,3.1622776601683795,0.0
2012-09-24 18:00:00,17.64,4.1182520563948,0.0
2012-09-24 21:00:00,18.34,4.648655719667784,0.0
2012-09-25 00:00:00,12.84,3.920459156782532,0.0
2012-09-25 03:00:00,10.54,3.811823710509184,1.53
2012-09-25 06:00:00,10.54,3.7,0.15
2012-09-25 09:00:00,10.94,3.5510561809129406,0.0
2012-09-25 12:00:00,11.24,3.88329756778952,1.17
2012-09-25 15:00:00,14.74,3.8470768123342687,3.37
2012-09-25 18:00:00,18.94,4.386342439892261,1.28
2012-09-25 21:00:00,19.74,3.2449961479175906,1.85
2012-09-26 00:00:00,18.14,2.33238075793812,0.92
2012-09-26 03:00:00,15.74,1.315294643796591,2.27
2012-09-26 06:00:00,16.64,2.459674775249769,4.06
2012-09-25 12:00:00,13.24,2.7294688127912363,0.0
2012-09-25 15:00:00,16.54,3.3541019662496847,2.18
2012-09-25 18:00:00,19.14,4.049691346263317,1.63
2012-09-25 21:00:00,19.24,3.921734310225516,0.15
2012-09-26 00:00:00,17.44,1.8027756377319943,1.8
2012-09-26 03:00:00,16.24,0.8602325267042626,6.44
2012-09-26 06:00:00,15.54,1.2083045973594573,0.1
2012-09-26 09:00:00,14.24,0.6,0.0
2012-09-26 12:00:00,14.54,0.58309518948453,0.15
2012-09-26 15:00:00,18.94,0.9219544457292886,3.02
2012-09-26 18:00:00,21.24,1.4212670403551897,0.27
2012-09-26 21:00:00,20.74,1.7117242768623688,1.36
2012-09-27 00:00:00,18.44,1.9235384061671343,1.5
2012-09-27 03:00:00,16.14,4.103656905736639,0.51
2012-09-27 06:00:00,11.54,3.8897300677553446,0.0
2012-09-26 12:00:00,17.34,2.4758836806279896,0.0
2012-09-26 15:00:00,18.34,3.0016662039607267,2.88
2012-09-26 18:00:00,18.24,2.2203603311174516,9.67
2012-09-26 21:00:00,22.24,2.1095023109728985,0.35
2012-09-27 00:00:00,15.74,0.6082762530298219,0.52
2012-09-27 03:00:00,15.54,3.9623225512317903,0.73
2012-09-27 06:00:00,11.74,3.8209946349085597,0.01
2012-09-27 09:00:00,10.04,3.3241540277189316,0.0
2012-09-27 12:00:00,9.14,3.3600595232822887,0.0
2012-09-27 15:00:00,13.74,3.1400636936215163,0.0
2012-09-27 18:00:00,18.64,2.9154759474226504,0.0
2012-09-27 21:00:00,19.04,3.1622776601683795,0.0
2012-09-28 00:00:00,13.24,2.549509756796392,0.0
2012-09-28 03:00:00,10.64,3.0413812651491097,0.0
2012-09-28 06:00:00,8.94,2.751363298439521,0.0
2012-09-27 12:00:00,11.14,2.640075756488817,0.0
2012-09-27 15:00:00,14.94,2.751363298439521,0.0
2012-09-27 18:00:00,19.94,2.6076809620810595,0.0
2012-09-27 21:00:00,20.54,2.9154759474226504,0.0
2012-09-28 00:00:00,14.74,2.9154759474226504,0.0
2012-09-28 03:00:00,11.74,2.8071337695236402,0.0
2012-09-28 06:00:00,11.04,2.596150997149434,0.0
2012-09-28 09:00:00,9.84,2.6172504656604803,0.0
2012-09-28 12:00:00,8.54,2.5079872407968904,0.0
2012-09-28 15:00:00,14.54,2.9068883707497264,0.0
2012-09-28 18:00:00,18.64,2.353720459187964,0.0
2012-09-28 21:00:00,19.54,3.1048349392520045,0.01
2012-09-29 00:00:00,14.24,2.549509756796392,0.01
2012-09-29 03:00:00,12.34,2.1400934559032696,0.0
2012-09-29 06:00:00,10.74,1.9104973174542799,0.0
2012-09-28 12:00:00,8.94,3.228002478313795,0.0
2012-09-28 15:00:00,14.34,3.492849839314596,0.0
2012-09-28 18:00:00,18.04,3.6124783736376886,0.05
2012-09-28 21:00:00,18.14,3.0066592756745814,0.06
2012-09-29 00:00:00,13.84,2.3,0.0
2012-09-29 03:00:00,12.24,3.1780497164141406,0.0
2012-09-29 06:00:00,10.34,2.549509756796392,0.0
2012-09-29 09:00:00,9.24,2.3086792761230392,0.0
2012-09-29 12:00:00,8.54,2.0248456731316584,0.0
2012-09-29 15:00:00,15.54,1.4866068747318506,0.0
2012-09-29 18:00:00,20.84,1.2206555615733703,0.0
2012-09-29 21:00:00,20.94,2.3769728648009427,0.0
2012-09-30 00:00:00,12.54,0.7810249675906654,0.0
2012-09-30 03:00:00,14.04,2.4186773244895647,0.0
